row_id,RVI_T45,RVI_T30,RVI_T0
411,0.7537693450415919,0.8710997917813826,0.8817819507694404
412,0.8356950367243055,0.8656345192311662,0.8460810523716571
413,0.31841478186016225,0.35787978254916475,0.4092893120074471
414,0.8184354433899659,0.8644104606221253,0.7737320681914364
415,0.5301883380156756,0.48853798563150674,0.46448000495881525
416,0.532662092762205,0.43489697174301295,0.5011940756701863
417,0.8391146921133738,0.906151256317864,0.8479291481797533
418,0.5065249703904359,0.5448783628128522,0.48093017827506845
419,0.2890852298128191,0.27945625328544527,0.3463824756004267
420,0.3617578978690147,0.2925975124725746,0.3103842783405457
421,0.9840373808337104,0.9676051261598714,0.9201601768963482
422,1.173078863007798,0.8718593809861006,0.9605832210240154
423,0.532662092762205,0.43489697174301295,0.5011940756701863
424,0.8310620794264072,0.7229110005419632,0.7054208138113356
425,0.7347869916120229,0.5627851035644292,0.8010202405845618
426,0.6329509926261436,0.6926696297988397,0.7126577365776579
427,0.7273549761166505,0.8166422719092906,0.8743969628812903
428,0.7238679349864034,0.833472894970864,0.7884136571195905
429,1.0649719738106374,0.9364876383541327,0.9068690146426047
430,0.8157325120407704,0.753601512487245,1.0175403167841326
431,0.6821407620066142,0.717997208961028,0.47716105658484076
432,0.7395913068852742,0.7911725494900369,0.8807000030639462
433,0.81856426580554,0.8927641796933727,0.7665491193962661
434,0.38932506658183963,0.4679453019106308,0.5528288731788864
435,0.3382125734508602,0.5120355330477318,0.4609222440010341
436,0.8552924769052409,1.0603437180138156,0.8327064126366491
437,0.9815799721327179,0.8911958364481878,0.9828272281339876
438,0.6740570686782247,0.7844040206060067,0.8379870291491959
439,0.7445737446885909,0.7497345120733071,0.9459194123724843
440,0.7692888812522876,0.6777312982170263,0.7100628020421959
441,0.39637367845541893,0.33800073897336524,0.35629970860243343
442,1.1909332208919903,1.088672841830887,0.9580522936919421
443,0.691683299560341,0.74794699866741,0.7499043328949034
444,0.9230742613309925,0.9420203244429359,0.9665520474248186
445,1.1087060989795097,1.0604524585959858,1.0002978568693046
446,0.9360108477184695,1.044763402028376,0.9416569333677465
447,1.0692405616298775,1.0758111285860243,1.0700694311751435
448,0.9498726253370814,1.0389154746763942,0.8211560535366266
449,0.769598450066479,0.7313282617826388,0.8355697860789766
450,0.6663999348282004,0.534577097431864,0.5609891182892979
451,1.041928676781837,0.9080343026477731,0.8834470664408501
452,0.794837427327743,0.9389824514627314,0.7754838361310868
453,0.8308154987019457,0.7697796970800062,0.8082994747995613
454,0.9917067225655991,0.7439614697020083,0.8960003202363062
455,0.8554608043389589,0.9837881864747957,0.976255628911299
456,0.616227388197651,0.7080651991516328,0.8139598674555572
457,0.9146164540390977,0.8674796294580158,0.8375859826495289
458,0.5218796000080184,0.5489842535570683,0.45732837955641875
459,0.9118250532853216,0.9261817610602597,0.9471858339554879
460,0.8186366989002392,0.7406837612106424,0.6825734074707251
461,0.7963977259603057,0.7933673699853754,0.9311299940690723
462,0.8490527270670045,0.8198605184428206,0.6116020054009603
463,0.2580651330912807,0.260617906230929,0.2057623637250347
464,0.31257041970399424,0.3182960221527825,0.3235400783110896
465,0.8909260634592873,0.8881572784925593,0.9145562998897315
466,0.8465785703968293,0.8575558811691086,0.9139307442245225
467,0.8867957825560622,0.8123281516294806,0.9070742743324354
468,0.8796193811475717,0.9342486780807003,0.9372480601154561
469,0.7872348575946904,0.7852330186017056,0.8165301325793441
470,0.6044890925584969,0.5416960404887783,0.615652060687491
471,0.8270568632766806,0.7890585750902237,0.6909820639683525
472,0.8975549535673771,0.908495057704217,1.1203218438864908
473,0.5654606107956708,0.5098972882418527,0.5657091258476444
474,0.7609260640000721,0.5510445244858175,0.6613783791083767
475,0.9788341139639122,0.7801906584326055,0.707332619656953
476,1.0170404741147825,0.664115263855331,0.6514965226119889
477,0.8628665922186415,0.8973381594014445,0.8905439048092129
478,1.1582630759454868,0.8435559028079861,0.9627292663882623
479,0.700592907122316,0.5815826493798821,0.590860928132572
